topicId,rank,docId,filename
16,331,37,/Users/akash/Downloads/Datasets/./bbc/politics/037.txt
16,332,35,/Users/akash/Downloads/Datasets/./bbc/politics/035.txt
16,333,11,/Users/akash/Downloads/Datasets/./bbc/politics/011.txt
16,334,410,/Users/akash/Downloads/Datasets/./bbc/politics/410.txt
16,335,405,/Users/akash/Downloads/Datasets/./bbc/politics/405.txt
16,336,377,/Users/akash/Downloads/Datasets/./bbc/politics/377.txt
16,337,372,/Users/akash/Downloads/Datasets/./bbc/politics/372.txt
16,338,371,/Users/akash/Downloads/Datasets/./bbc/politics/371.txt
16,339,358,/Users/akash/Downloads/Datasets/./bbc/politics/358.txt
16,340,328,/Users/akash/Downloads/Datasets/./bbc/politics/328.txt
16,341,324,/Users/akash/Downloads/Datasets/./bbc/politics/324.txt
16,342,321,/Users/akash/Downloads/Datasets/./bbc/politics/321.txt
16,343,297,/Users/akash/Downloads/Datasets/./bbc/politics/297.txt
16,344,296,/Users/akash/Downloads/Datasets/./bbc/politics/296.txt
16,345,291,/Users/akash/Downloads/Datasets/./bbc/politics/291.txt
16,346,280,/Users/akash/Downloads/Datasets/./bbc/politics/280.txt
16,347,272,/Users/akash/Downloads/Datasets/./bbc/politics/272.txt
16,348,269,/Users/akash/Downloads/Datasets/./bbc/politics/269.txt
16,349,258,/Users/akash/Downloads/Datasets/./bbc/politics/258.txt
16,350,249,/Users/akash/Downloads/Datasets/./bbc/politics/249.txt
16,351,247,/Users/akash/Downloads/Datasets/./bbc/politics/247.txt
16,352,244,/Users/akash/Downloads/Datasets/./bbc/politics/244.txt
16,353,243,/Users/akash/Downloads/Datasets/./bbc/politics/243.txt
16,354,235,/Users/akash/Downloads/Datasets/./bbc/politics/235.txt
16,355,224,/Users/akash/Downloads/Datasets/./bbc/politics/224.txt
16,356,223,/Users/akash/Downloads/Datasets/./bbc/politics/223.txt
16,357,222,/Users/akash/Downloads/Datasets/./bbc/politics/222.txt
16,358,221,/Users/akash/Downloads/Datasets/./bbc/politics/221.txt
16,359,219,/Users/akash/Downloads/Datasets/./bbc/politics/219.txt
16,360,216,/Users/akash/Downloads/Datasets/./bbc/politics/216.txt
16,361,214,/Users/akash/Downloads/Datasets/./bbc/politics/214.txt
16,362,209,/Users/akash/Downloads/Datasets/./bbc/politics/209.txt
16,363,206,/Users/akash/Downloads/Datasets/./bbc/politics/206.txt
16,364,199,/Users/akash/Downloads/Datasets/./bbc/politics/199.txt
16,365,194,/Users/akash/Downloads/Datasets/./bbc/politics/194.txt
16,366,190,/Users/akash/Downloads/Datasets/./bbc/politics/190.txt
16,367,186,/Users/akash/Downloads/Datasets/./bbc/politics/186.txt
16,368,179,/Users/akash/Downloads/Datasets/./bbc/politics/179.txt
16,369,145,/Users/akash/Downloads/Datasets/./bbc/politics/145.txt
16,370,143,/Users/akash/Downloads/Datasets/./bbc/politics/143.txt
16,371,129,/Users/akash/Downloads/Datasets/./bbc/politics/129.txt
16,372,123,/Users/akash/Downloads/Datasets/./bbc/politics/123.txt
16,373,120,/Users/akash/Downloads/Datasets/./bbc/politics/120.txt
16,374,118,/Users/akash/Downloads/Datasets/./bbc/politics/118.txt
16,375,108,/Users/akash/Downloads/Datasets/./bbc/politics/108.txt
16,376,83,/Users/akash/Downloads/Datasets/./bbc/politics/083.txt
16,377,73,/Users/akash/Downloads/Datasets/./bbc/politics/073.txt
16,378,56,/Users/akash/Downloads/Datasets/./bbc/politics/056.txt
16,379,55,/Users/akash/Downloads/Datasets/./bbc/politics/055.txt
16,380,32,/Users/akash/Downloads/Datasets/./bbc/politics/032.txt
16,381,25,/Users/akash/Downloads/Datasets/./bbc/politics/025.txt
16,382,15,/Users/akash/Downloads/Datasets/./bbc/politics/015.txt
16,383,14,/Users/akash/Downloads/Datasets/./bbc/politics/014.txt
16,384,13,/Users/akash/Downloads/Datasets/./bbc/politics/013.txt
16,385,8,/Users/akash/Downloads/Datasets/./bbc/politics/008.txt
16,386,7,/Users/akash/Downloads/Datasets/./bbc/politics/007.txt
16,387,5,/Users/akash/Downloads/Datasets/./bbc/politics/005.txt
16,388,398,/Users/akash/Downloads/Datasets/./bbc/politics/398.txt
16,389,376,/Users/akash/Downloads/Datasets/./bbc/politics/376.txt
16,390,359,/Users/akash/Downloads/Datasets/./bbc/politics/359.txt
16,391,341,/Users/akash/Downloads/Datasets/./bbc/politics/341.txt
16,392,329,/Users/akash/Downloads/Datasets/./bbc/politics/329.txt
16,393,327,/Users/akash/Downloads/Datasets/./bbc/politics/327.txt
16,394,310,/Users/akash/Downloads/Datasets/./bbc/politics/310.txt
16,395,309,/Users/akash/Downloads/Datasets/./bbc/politics/309.txt
16,396,288,/Users/akash/Downloads/Datasets/./bbc/politics/288.txt
16,397,286,/Users/akash/Downloads/Datasets/./bbc/politics/286.txt
16,398,285,/Users/akash/Downloads/Datasets/./bbc/politics/285.txt
16,399,274,/Users/akash/Downloads/Datasets/./bbc/politics/274.txt
16,400,225,/Users/akash/Downloads/Datasets/./bbc/politics/225.txt
16,401,217,/Users/akash/Downloads/Datasets/./bbc/politics/217.txt
16,402,212,/Users/akash/Downloads/Datasets/./bbc/politics/212.txt
16,403,202,/Users/akash/Downloads/Datasets/./bbc/politics/202.txt
16,404,188,/Users/akash/Downloads/Datasets/./bbc/politics/188.txt
16,405,169,/Users/akash/Downloads/Datasets/./bbc/politics/169.txt
16,406,166,/Users/akash/Downloads/Datasets/./bbc/politics/166.txt
16,407,130,/Users/akash/Downloads/Datasets/./bbc/politics/130.txt
16,408,125,/Users/akash/Downloads/Datasets/./bbc/politics/125.txt
16,409,113,/Users/akash/Downloads/Datasets/./bbc/politics/113.txt
16,410,112,/Users/akash/Downloads/Datasets/./bbc/politics/112.txt
16,411,97,/Users/akash/Downloads/Datasets/./bbc/politics/097.txt
16,412,75,/Users/akash/Downloads/Datasets/./bbc/politics/075.txt
16,413,63,/Users/akash/Downloads/Datasets/./bbc/politics/063.txt
16,414,51,/Users/akash/Downloads/Datasets/./bbc/politics/051.txt
16,415,24,/Users/akash/Downloads/Datasets/./bbc/politics/024.txt
16,416,20,/Users/akash/Downloads/Datasets/./bbc/politics/020.txt
16,417,12,/Users/akash/Downloads/Datasets/./bbc/politics/012.txt
17,1,366,/Users/akash/Downloads/Datasets/./bbc/politics/366.txt
17,2,127,/Users/akash/Downloads/Datasets/./bbc/politics/127.txt
17,3,130,/Users/akash/Downloads/Datasets/./bbc/politics/130.txt
17,4,349,/Users/akash/Downloads/Datasets/./bbc/politics/349.txt
17,5,251,/Users/akash/Downloads/Datasets/./bbc/politics/251.txt
17,6,128,/Users/akash/Downloads/Datasets/./bbc/politics/128.txt
17,7,359,/Users/akash/Downloads/Datasets/./bbc/politics/359.txt
17,8,5,/Users/akash/Downloads/Datasets/./bbc/politics/005.txt
17,9,389,/Users/akash/Downloads/Datasets/./bbc/politics/389.txt
17,10,375,/Users/akash/Downloads/Datasets/./bbc/politics/375.txt
17,11,406,/Users/akash/Downloads/Datasets/./bbc/politics/406.txt
17,12,392,/Users/akash/Downloads/Datasets/./bbc/politics/392.txt
17,13,255,/Users/akash/Downloads/Datasets/./bbc/politics/255.txt
17,14,385,/Users/akash/Downloads/Datasets/./bbc/politics/385.txt
17,15,252,/Users/akash/Downloads/Datasets/./bbc/politics/252.txt
17,16,254,/Users/akash/Downloads/Datasets/./bbc/politics/254.txt
17,17,218,/Users/akash/Downloads/Datasets/./bbc/politics/218.txt
17,18,355,/Users/akash/Downloads/Datasets/./bbc/politics/355.txt
17,19,260,/Users/akash/Downloads/Datasets/./bbc/politics/260.txt
17,20,175,/Users/akash/Downloads/Datasets/./bbc/politics/175.txt
17,21,225,/Users/akash/Downloads/Datasets/./bbc/politics/225.txt
17,22,350,/Users/akash/Downloads/Datasets/./bbc/politics/350.txt
17,23,257,/Users/akash/Downloads/Datasets/./bbc/politics/257.txt
17,24,253,/Users/akash/Downloads/Datasets/./bbc/politics/253.txt
17,25,135,/Users/akash/Downloads/Datasets/./bbc/politics/135.txt
17,26,99,/Users/akash/Downloads/Datasets/./bbc/politics/099.txt
17,27,21,/Users/akash/Downloads/Datasets/./bbc/politics/021.txt
17,28,276,/Users/akash/Downloads/Datasets/./bbc/politics/276.txt
17,29,356,/Users/akash/Downloads/Datasets/./bbc/politics/356.txt
17,30,262,/Users/akash/Downloads/Datasets/./bbc/politics/262.txt
17,31,387,/Users/akash/Downloads/Datasets/./bbc/politics/387.txt
17,32,361,/Users/akash/Downloads/Datasets/./bbc/politics/361.txt
17,33,195,/Users/akash/Downloads/Datasets/./bbc/politics/195.txt
17,34,274,/Users/akash/Downloads/Datasets/./bbc/politics/274.txt
17,35,24,/Users/akash/Downloads/Datasets/./bbc/politics/024.txt
17,36,354,/Users/akash/Downloads/Datasets/./bbc/politics/354.txt
17,37,362,/Users/akash/Downloads/Datasets/./bbc/politics/362.txt
17,38,268,/Users/akash/Downloads/Datasets/./bbc/politics/268.txt
17,39,261,/Users/akash/Downloads/Datasets/./bbc/politics/261.txt
17,40,258,/Users/akash/Downloads/Datasets/./bbc/politics/258.txt
17,41,256,/Users/akash/Downloads/Datasets/./bbc/politics/256.txt
17,42,407,/Users/akash/Downloads/Datasets/./bbc/politics/407.txt
17,43,380,/Users/akash/Downloads/Datasets/./bbc/politics/380.txt
17,44,342,/Users/akash/Downloads/Datasets/./bbc/politics/342.txt
17,45,264,/Users/akash/Downloads/Datasets/./bbc/politics/264.txt
17,46,107,/Users/akash/Downloads/Datasets/./bbc/politics/107.txt
17,47,360,/Users/akash/Downloads/Datasets/./bbc/politics/360.txt
17,48,282,/Users/akash/Downloads/Datasets/./bbc/politics/282.txt
17,49,77,/Users/akash/Downloads/Datasets/./bbc/politics/077.txt
17,50,395,/Users/akash/Downloads/Datasets/./bbc/politics/395.txt
17,51,208,/Users/akash/Downloads/Datasets/./bbc/politics/208.txt
17,52,164,/Users/akash/Downloads/Datasets/./bbc/politics/164.txt
17,53,394,/Users/akash/Downloads/Datasets/./bbc/politics/394.txt
17,54,95,/Users/akash/Downloads/Datasets/./bbc/politics/095.txt
17,55,17,/Users/akash/Downloads/Datasets/./bbc/politics/017.txt
17,56,402,/Users/akash/Downloads/Datasets/./bbc/politics/402.txt
17,57,26,/Users/akash/Downloads/Datasets/./bbc/politics/026.txt
17,58,364,/Users/akash/Downloads/Datasets/./bbc/politics/364.txt
17,59,158,/Users/akash/Downloads/Datasets/./bbc/politics/158.txt
17,60,305,/Users/akash/Downloads/Datasets/./bbc/politics/305.txt
17,61,263,/Users/akash/Downloads/Datasets/./bbc/politics/263.txt
17,62,415,/Users/akash/Downloads/Datasets/./bbc/politics/415.txt
17,63,373,/Users/akash/Downloads/Datasets/./bbc/politics/373.txt
17,64,189,/Users/akash/Downloads/Datasets/./bbc/politics/189.txt
17,65,408,/Users/akash/Downloads/Datasets/./bbc/politics/408.txt
17,66,374,/Users/akash/Downloads/Datasets/./bbc/politics/374.txt
17,67,344,/Users/akash/Downloads/Datasets/./bbc/politics/344.txt
17,68,363,/Users/akash/Downloads/Datasets/./bbc/politics/363.txt
17,69,290,/Users/akash/Downloads/Datasets/./bbc/politics/290.txt
17,70,275,/Users/akash/Downloads/Datasets/./bbc/politics/275.txt
17,71,191,/Users/akash/Downloads/Datasets/./bbc/politics/191.txt
17,72,365,/Users/akash/Downloads/Datasets/./bbc/politics/365.txt
17,73,320,/Users/akash/Downloads/Datasets/./bbc/politics/320.txt
17,74,259,/Users/akash/Downloads/Datasets/./bbc/politics/259.txt
17,75,190,/Users/akash/Downloads/Datasets/./bbc/politics/190.txt
17,76,301,/Users/akash/Downloads/Datasets/./bbc/politics/301.txt
17,77,278,/Users/akash/Downloads/Datasets/./bbc/politics/278.txt
17,78,270,/Users/akash/Downloads/Datasets/./bbc/politics/270.txt
17,79,376,/Users/akash/Downloads/Datasets/./bbc/politics/376.txt
17,80,322,/Users/akash/Downloads/Datasets/./bbc/politics/322.txt
17,81,101,/Users/akash/Downloads/Datasets/./bbc/politics/101.txt
17,82,388,/Users/akash/Downloads/Datasets/./bbc/politics/388.txt
17,83,336,/Users/akash/Downloads/Datasets/./bbc/politics/336.txt
17,84,60,/Users/akash/Downloads/Datasets/./bbc/politics/060.txt
17,85,393,/Users/akash/Downloads/Datasets/./bbc/politics/393.txt
17,86,271,/Users/akash/Downloads/Datasets/./bbc/politics/271.txt
17,87,401,/Users/akash/Downloads/Datasets/./bbc/politics/401.txt
17,88,353,/Users/akash/Downloads/Datasets/./bbc/politics/353.txt
17,89,295,/Users/akash/Downloads/Datasets/./bbc/politics/295.txt
17,90,277,/Users/akash/Downloads/Datasets/./bbc/politics/277.txt
17,91,144,/Users/akash/Downloads/Datasets/./bbc/politics/144.txt
17,92,139,/Users/akash/Downloads/Datasets/./bbc/politics/139.txt
17,93,109,/Users/akash/Downloads/Datasets/./bbc/politics/109.txt
17,94,54,/Users/akash/Downloads/Datasets/./bbc/politics/054.txt
17,95,358,/Users/akash/Downloads/Datasets/./bbc/politics/358.txt
17,96,340,/Users/akash/Downloads/Datasets/./bbc/politics/340.txt
17,97,273,/Users/akash/Downloads/Datasets/./bbc/politics/273.txt
17,98,265,/Users/akash/Downloads/Datasets/./bbc/politics/265.txt
17,99,357,/Users/akash/Downloads/Datasets/./bbc/politics/357.txt
17,100,267,/Users/akash/Downloads/Datasets/./bbc/politics/267.txt
17,101,52,/Users/akash/Downloads/Datasets/./bbc/politics/052.txt
17,102,414,/Users/akash/Downloads/Datasets/./bbc/politics/414.txt
17,103,409,/Users/akash/Downloads/Datasets/./bbc/politics/409.txt
17,104,400,/Users/akash/Downloads/Datasets/./bbc/politics/400.txt
17,105,346,/Users/akash/Downloads/Datasets/./bbc/politics/346.txt
17,106,338,/Users/akash/Downloads/Datasets/./bbc/politics/338.txt
17,107,332,/Users/akash/Downloads/Datasets/./bbc/politics/332.txt
17,108,324,/Users/akash/Downloads/Datasets/./bbc/politics/324.txt
17,109,250,/Users/akash/Downloads/Datasets/./bbc/politics/250.txt
17,110,246,/Users/akash/Downloads/Datasets/./bbc/politics/246.txt
17,111,220,/Users/akash/Downloads/Datasets/./bbc/politics/220.txt
17,112,213,/Users/akash/Downloads/Datasets/./bbc/politics/213.txt
17,113,211,/Users/akash/Downloads/Datasets/./bbc/politics/211.txt
17,114,126,/Users/akash/Downloads/Datasets/./bbc/politics/126.txt
17,115,50,/Users/akash/Downloads/Datasets/./bbc/politics/050.txt
17,116,39,/Users/akash/Downloads/Datasets/./bbc/politics/039.txt
17,117,29,/Users/akash/Downloads/Datasets/./bbc/politics/029.txt
17,118,417,/Users/akash/Downloads/Datasets/./bbc/politics/417.txt
17,119,383,/Users/akash/Downloads/Datasets/./bbc/politics/383.txt
17,120,284,/Users/akash/Downloads/Datasets/./bbc/politics/284.txt
17,121,279,/Users/akash/Downloads/Datasets/./bbc/politics/279.txt
17,122,247,/Users/akash/Downloads/Datasets/./bbc/politics/247.txt
17,123,240,/Users/akash/Downloads/Datasets/./bbc/politics/240.txt
17,124,210,/Users/akash/Downloads/Datasets/./bbc/politics/210.txt
17,125,140,/Users/akash/Downloads/Datasets/./bbc/politics/140.txt
17,126,82,/Users/akash/Downloads/Datasets/./bbc/politics/082.txt
17,127,56,/Users/akash/Downloads/Datasets/./bbc/politics/056.txt
17,128,404,/Users/akash/Downloads/Datasets/./bbc/politics/404.txt
17,129,403,/Users/akash/Downloads/Datasets/./bbc/politics/403.txt
17,130,367,/Users/akash/Downloads/Datasets/./bbc/politics/367.txt
17,131,331,/Users/akash/Downloads/Datasets/./bbc/politics/331.txt
17,132,328,/Users/akash/Downloads/Datasets/./bbc/politics/328.txt
17,133,283,/Users/akash/Downloads/Datasets/./bbc/politics/283.txt
17,134,281,/Users/akash/Downloads/Datasets/./bbc/politics/281.txt
17,135,209,/Users/akash/Downloads/Datasets/./bbc/politics/209.txt
17,136,180,/Users/akash/Downloads/Datasets/./bbc/politics/180.txt
17,137,157,/Users/akash/Downloads/Datasets/./bbc/politics/157.txt
17,138,156,/Users/akash/Downloads/Datasets/./bbc/politics/156.txt
17,139,118,/Users/akash/Downloads/Datasets/./bbc/politics/118.txt
17,140,112,/Users/akash/Downloads/Datasets/./bbc/politics/112.txt
17,141,86,/Users/akash/Downloads/Datasets/./bbc/politics/086.txt
17,142,58,/Users/akash/Downloads/Datasets/./bbc/politics/058.txt
17,143,45,/Users/akash/Downloads/Datasets/./bbc/politics/045.txt
17,144,382,/Users/akash/Downloads/Datasets/./bbc/politics/382.txt
17,145,351,/Users/akash/Downloads/Datasets/./bbc/politics/351.txt
17,146,323,/Users/akash/Downloads/Datasets/./bbc/politics/323.txt
17,147,293,/Users/akash/Downloads/Datasets/./bbc/politics/293.txt
17,148,288,/Users/akash/Downloads/Datasets/./bbc/politics/288.txt
17,149,226,/Users/akash/Downloads/Datasets/./bbc/politics/226.txt
17,150,200,/Users/akash/Downloads/Datasets/./bbc/politics/200.txt
17,151,159,/Users/akash/Downloads/Datasets/./bbc/politics/159.txt
17,152,150,/Users/akash/Downloads/Datasets/./bbc/politics/150.txt
17,153,149,/Users/akash/Downloads/Datasets/./bbc/politics/149.txt
17,154,90,/Users/akash/Downloads/Datasets/./bbc/politics/090.txt
17,155,75,/Users/akash/Downloads/Datasets/./bbc/politics/075.txt
17,156,46,/Users/akash/Downloads/Datasets/./bbc/politics/046.txt
17,157,37,/Users/akash/Downloads/Datasets/./bbc/politics/037.txt
17,158,36,/Users/akash/Downloads/Datasets/./bbc/politics/036.txt
17,159,34,/Users/akash/Downloads/Datasets/./bbc/politics/034.txt
17,160,30,/Users/akash/Downloads/Datasets/./bbc/politics/030.txt
17,161,399,/Users/akash/Downloads/Datasets/./bbc/politics/399.txt
17,162,372,/Users/akash/Downloads/Datasets/./bbc/politics/372.txt
17,163,339,/Users/akash/Downloads/Datasets/./bbc/politics/339.txt
17,164,315,/Users/akash/Downloads/Datasets/./bbc/politics/315.txt
17,165,313,/Users/akash/Downloads/Datasets/./bbc/politics/313.txt
17,166,289,/Users/akash/Downloads/Datasets/./bbc/politics/289.txt
17,167,287,/Users/akash/Downloads/Datasets/./bbc/politics/287.txt
17,168,280,/Users/akash/Downloads/Datasets/./bbc/politics/280.txt
17,169,245,/Users/akash/Downloads/Datasets/./bbc/politics/245.txt
17,170,241,/Users/akash/Downloads/Datasets/./bbc/politics/241.txt
17,171,227,/Users/akash/Downloads/Datasets/./bbc/politics/227.txt
17,172,205,/Users/akash/Downloads/Datasets/./bbc/politics/205.txt
17,173,204,/Users/akash/Downloads/Datasets/./bbc/politics/204.txt
17,174,203,/Users/akash/Downloads/Datasets/./bbc/politics/203.txt
17,175,179,/Users/akash/Downloads/Datasets/./bbc/politics/179.txt
17,176,176,/Users/akash/Downloads/Datasets/./bbc/politics/176.txt
17,177,171,/Users/akash/Downloads/Datasets/./bbc/politics/171.txt
17,178,167,/Users/akash/Downloads/Datasets/./bbc/politics/167.txt
17,179,148,/Users/akash/Downloads/Datasets/./bbc/politics/148.txt
17,180,143,/Users/akash/Downloads/Datasets/./bbc/politics/143.txt
17,181,132,/Users/akash/Downloads/Datasets/./bbc/politics/132.txt
17,182,122,/Users/akash/Downloads/Datasets/./bbc/politics/122.txt
17,183,110,/Users/akash/Downloads/Datasets/./bbc/politics/110.txt
17,184,76,/Users/akash/Downloads/Datasets/./bbc/politics/076.txt
17,185,18,/Users/akash/Downloads/Datasets/./bbc/politics/018.txt
17,186,7,/Users/akash/Downloads/Datasets/./bbc/politics/007.txt
17,187,405,/Users/akash/Downloads/Datasets/./bbc/politics/405.txt
17,188,384,/Users/akash/Downloads/Datasets/./bbc/politics/384.txt
17,189,307,/Users/akash/Downloads/Datasets/./bbc/politics/307.txt
17,190,303,/Users/akash/Downloads/Datasets/./bbc/politics/303.txt
17,191,248,/Users/akash/Downloads/Datasets/./bbc/politics/248.txt
17,192,244,/Users/akash/Downloads/Datasets/./bbc/politics/244.txt
17,193,231,/Users/akash/Downloads/Datasets/./bbc/politics/231.txt
17,194,207,/Users/akash/Downloads/Datasets/./bbc/politics/207.txt
17,195,198,/Users/akash/Downloads/Datasets/./bbc/politics/198.txt
17,196,184,/Users/akash/Downloads/Datasets/./bbc/politics/184.txt
17,197,173,/Users/akash/Downloads/Datasets/./bbc/politics/173.txt
17,198,166,/Users/akash/Downloads/Datasets/./bbc/politics/166.txt
17,199,161,/Users/akash/Downloads/Datasets/./bbc/politics/161.txt
17,200,155,/Users/akash/Downloads/Datasets/./bbc/politics/155.txt
17,201,154,/Users/akash/Downloads/Datasets/./bbc/politics/154.txt
17,202,147,/Users/akash/Downloads/Datasets/./bbc/politics/147.txt
17,203,146,/Users/akash/Downloads/Datasets/./bbc/politics/146.txt
17,204,125,/Users/akash/Downloads/Datasets/./bbc/politics/125.txt
17,205,124,/Users/akash/Downloads/Datasets/./bbc/politics/124.txt
17,206,121,/Users/akash/Downloads/Datasets/./bbc/politics/121.txt
17,207,117,/Users/akash/Downloads/Datasets/./bbc/politics/117.txt
17,208,102,/Users/akash/Downloads/Datasets/./bbc/politics/102.txt
17,209,87,/Users/akash/Downloads/Datasets/./bbc/politics/087.txt
17,210,84,/Users/akash/Downloads/Datasets/./bbc/politics/084.txt
17,211,83,/Users/akash/Downloads/Datasets/./bbc/politics/083.txt
17,212,31,/Users/akash/Downloads/Datasets/./bbc/politics/031.txt
17,213,23,/Users/akash/Downloads/Datasets/./bbc/politics/023.txt
17,214,22,/Users/akash/Downloads/Datasets/./bbc/politics/022.txt
17,215,19,/Users/akash/Downloads/Datasets/./bbc/politics/019.txt
17,216,2,/Users/akash/Downloads/Datasets/./bbc/politics/002.txt
17,217,378,/Users/akash/Downloads/Datasets/./bbc/politics/378.txt
17,218,370,/Users/akash/Downloads/Datasets/./bbc/politics/370.txt
17,219,318,/Users/akash/Downloads/Datasets/./bbc/politics/318.txt
17,220,310,/Users/akash/Downloads/Datasets/./bbc/politics/310.txt
17,221,292,/Users/akash/Downloads/Datasets/./bbc/politics/292.txt
17,222,237,/Users/akash/Downloads/Datasets/./bbc/politics/237.txt
17,223,233,/Users/akash/Downloads/Datasets/./bbc/politics/233.txt
17,224,230,/Users/akash/Downloads/Datasets/./bbc/politics/230.txt
17,225,202,/Users/akash/Downloads/Datasets/./bbc/politics/202.txt
17,226,199,/Users/akash/Downloads/Datasets/./bbc/politics/199.txt
17,227,197,/Users/akash/Downloads/Datasets/./bbc/politics/197.txt
17,228,196,/Users/akash/Downloads/Datasets/./bbc/politics/196.txt
17,229,194,/Users/akash/Downloads/Datasets/./bbc/politics/194.txt
17,230,192,/Users/akash/Downloads/Datasets/./bbc/politics/192.txt
17,231,186,/Users/akash/Downloads/Datasets/./bbc/politics/186.txt
17,232,183,/Users/akash/Downloads/Datasets/./bbc/politics/183.txt
17,233,177,/Users/akash/Downloads/Datasets/./bbc/politics/177.txt
17,234,168,/Users/akash/Downloads/Datasets/./bbc/politics/168.txt
17,235,153,/Users/akash/Downloads/Datasets/./bbc/politics/153.txt
17,236,151,/Users/akash/Downloads/Datasets/./bbc/politics/151.txt
17,237,137,/Users/akash/Downloads/Datasets/./bbc/politics/137.txt
17,238,106,/Users/akash/Downloads/Datasets/./bbc/politics/106.txt
17,239,93,/Users/akash/Downloads/Datasets/./bbc/politics/093.txt
17,240,91,/Users/akash/Downloads/Datasets/./bbc/politics/091.txt
17,241,67,/Users/akash/Downloads/Datasets/./bbc/politics/067.txt
17,242,61,/Users/akash/Downloads/Datasets/./bbc/politics/061.txt
17,243,43,/Users/akash/Downloads/Datasets/./bbc/politics/043.txt
17,244,27,/Users/akash/Downloads/Datasets/./bbc/politics/027.txt
17,245,20,/Users/akash/Downloads/Datasets/./bbc/politics/020.txt
17,246,15,/Users/akash/Downloads/Datasets/./bbc/politics/015.txt
17,247,13,/Users/akash/Downloads/Datasets/./bbc/politics/013.txt
17,248,12,/Users/akash/Downloads/Datasets/./bbc/politics/012.txt
17,249,11,/Users/akash/Downloads/Datasets/./bbc/politics/011.txt
17,250,9,/Users/akash/Downloads/Datasets/./bbc/politics/009.txt
17,251,6,/Users/akash/Downloads/Datasets/./bbc/politics/006.txt
17,252,1,/Users/akash/Downloads/Datasets/./bbc/politics/001.txt
17,253,411,/Users/akash/Downloads/Datasets/./bbc/politics/411.txt
17,254,396,/Users/akash/Downloads/Datasets/./bbc/politics/396.txt
17,255,377,/Users/akash/Downloads/Datasets/./bbc/politics/377.txt
17,256,368,/Users/akash/Downloads/Datasets/./bbc/politics/368.txt
17,257,352,/Users/akash/Downloads/Datasets/./bbc/politics/352.txt
17,258,334,/Users/akash/Downloads/Datasets/./bbc/politics/334.txt
17,259,327,/Users/akash/Downloads/Datasets/./bbc/politics/327.txt
17,260,326,/Users/akash/Downloads/Datasets/./bbc/politics/326.txt
17,261,319,/Users/akash/Downloads/Datasets/./bbc/politics/319.txt
17,262,306,/Users/akash/Downloads/Datasets/./bbc/politics/306.txt
17,263,302,/Users/akash/Downloads/Datasets/./bbc/politics/302.txt
17,264,296,/Users/akash/Downloads/Datasets/./bbc/politics/296.txt
17,265,286,/Users/akash/Downloads/Datasets/./bbc/politics/286.txt
17,266,285,/Users/akash/Downloads/Datasets/./bbc/politics/285.txt
17,267,239,/Users/akash/Downloads/Datasets/./bbc/politics/239.txt
17,268,236,/Users/akash/Downloads/Datasets/./bbc/politics/236.txt
17,269,234,/Users/akash/Downloads/Datasets/./bbc/politics/234.txt
17,270,228,/Users/akash/Downloads/Datasets/./bbc/politics/228.txt
17,271,219,/Users/akash/Downloads/Datasets/./bbc/politics/219.txt
17,272,201,/Users/akash/Downloads/Datasets/./bbc/politics/201.txt
17,273,193,/Users/akash/Downloads/Datasets/./bbc/politics/193.txt
17,274,185,/Users/akash/Downloads/Datasets/./bbc/politics/185.txt
17,275,182,/Users/akash/Downloads/Datasets/./bbc/politics/182.txt
17,276,181,/Users/akash/Downloads/Datasets/./bbc/politics/181.txt
17,277,178,/Users/akash/Downloads/Datasets/./bbc/politics/178.txt
17,278,170,/Users/akash/Downloads/Datasets/./bbc/politics/170.txt
17,279,169,/Users/akash/Downloads/Datasets/./bbc/politics/169.txt
17,280,160,/Users/akash/Downloads/Datasets/./bbc/politics/160.txt
17,281,142,/Users/akash/Downloads/Datasets/./bbc/politics/142.txt
17,282,131,/Users/akash/Downloads/Datasets/./bbc/politics/131.txt
17,283,129,/Users/akash/Downloads/Datasets/./bbc/politics/129.txt
17,284,119,/Users/akash/Downloads/Datasets/./bbc/politics/119.txt
17,285,116,/Users/akash/Downloads/Datasets/./bbc/politics/116.txt
17,286,114,/Users/akash/Downloads/Datasets/./bbc/politics/114.txt
17,287,113,/Users/akash/Downloads/Datasets/./bbc/politics/113.txt
17,288,111,/Users/akash/Downloads/Datasets/./bbc/politics/111.txt
17,289,104,/Users/akash/Downloads/Datasets/./bbc/politics/104.txt
17,290,80,/Users/akash/Downloads/Datasets/./bbc/politics/080.txt
17,291,78,/Users/akash/Downloads/Datasets/./bbc/politics/078.txt
17,292,73,/Users/akash/Downloads/Datasets/./bbc/politics/073.txt
17,293,72,/Users/akash/Downloads/Datasets/./bbc/politics/072.txt
17,294,63,/Users/akash/Downloads/Datasets/./bbc/politics/063.txt
17,295,57,/Users/akash/Downloads/Datasets/./bbc/politics/057.txt
17,296,55,/Users/akash/Downloads/Datasets/./bbc/politics/055.txt
17,297,53,/Users/akash/Downloads/Datasets/./bbc/politics/053.txt
17,298,51,/Users/akash/Downloads/Datasets/./bbc/politics/051.txt
17,299,49,/Users/akash/Downloads/Datasets/./bbc/politics/049.txt
17,300,48,/Users/akash/Downloads/Datasets/./bbc/politics/048.txt
17,301,42,/Users/akash/Downloads/Datasets/./bbc/politics/042.txt
