topicId docId filename
46 393 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.83.txt
46 382 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.31.txt
46 365 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.143.txt
46 373 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.227.txt
46 392 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.79.txt
46 383 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.32.txt
46 397 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.98.txt
46 369 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.21.txt
46 361 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.134.txt
46 367 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.16.txt
46 387 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.70.txt
46 394 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.84.txt
46 376 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.24.txt
46 370 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.22.txt
46 390 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.75.txt
46 389 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.74.txt
46 384 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.34.txt
46 385 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.36.txt
46 364 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.142.txt
46 27 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/malaysia.airlines.flight.9.txt
46 391 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.76.txt
46 374 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.230.txt
46 372 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.225.txt
46 371 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.223.txt
46 368 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.18.txt
46 396 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.9.txt
46 375 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.236.txt
46 227 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (19).txt
46 378 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.25.txt
46 177 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.9.txt
46 448 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (2).txt
46 228 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (2).txt
46 173 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.10.txt
46 362 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.137.txt
46 447 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (19).txt
46 381 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.29.txt
46 23 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/malaysia.airlines.flight.10.txt
46 455 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (26).txt
46 449 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (20).txt
46 440 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (12).txt
46 359 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.10.txt
46 379 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.276.txt
46 247 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (4).txt
46 341 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.3.txt
46 229 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (20).txt
46 460 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (30).txt
46 458 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (29).txt
46 237 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (28).txt
46 220 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (12).txt
46 101 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.9.txt
46 29 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.101.txt
46 507 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.9.txt
46 457 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (28).txt
46 456 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (27).txt
46 452 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (23).txt
46 429 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.79.txt
46 425 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.67.txt
46 252 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (9).txt
46 244 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (34).txt
46 241 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (31).txt
46 239 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (3).txt
46 225 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (17).txt
46 219 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (11).txt
46 156 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.4.txt
46 87 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.54.txt
46 553 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.14.txt
46 437 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (1).txt
46 294 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.15.txt
46 282 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.77.txt
46 278 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.64.txt
46 273 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.54.txt
46 249 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (6).txt
46 226 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (18).txt
46 42 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.130.txt
46 2 /Users/akash/Downloads/Datasets/./WikiRef_dataset/readme.txt
46 557 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/U2.149.txt
46 542 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.45.txt
46 539 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.42.txt
46 528 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.32.txt
46 516 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.19.txt
46 510 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/Rolling.Stones.197.txt
46 499 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.68.txt
46 498 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.64.txt
46 496 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.61.txt
46 488 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.3.txt
46 483 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.21.txt
46 475 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.133.txt
46 463 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (33).txt
46 459 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (3).txt
46 445 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (17).txt
46 423 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.62.txt
46 407 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.118.txt
46 405 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.114.txt
46 401 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.103.txt
46 388 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.71.txt
46 346 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.38.txt
46 334 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.3.txt
46 312 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.36.txt
46 308 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.32.txt
46 297 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.2.txt
46 279 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.68.txt
46 262 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.17.txt
46 246 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (36).txt
46 235 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (26).txt
46 232 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (23).txt
46 155 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.3.txt
46 153 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.1.txt
46 144 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/smartphone.95.txt
46 139 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.7.txt
46 123 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.33.txt
46 97 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.78.txt
46 94 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.72.txt
46 90 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.61.txt
46 76 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.17.txt
46 74 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.142.txt
46 61 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.83.txt
46 48 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.15.txt
46 38 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.12.txt
46 21 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/greek.elections.115.txt
46 17 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/debt.crisis.greece.81.txt
46 10 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/cypriot.financial.crisis.38.txt
46 552 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.12.txt
46 550 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.95.txt
46 549 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.78.txt
46 547 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.129.txt
46 545 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.7.txt
46 544 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.6.txt
46 540 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.43.txt
46 532 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.36.txt
46 526 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.30.txt
46 524 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.29.txt
46 521 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.26.txt
46 512 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.13.txt
46 503 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.78.txt
46 502 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.77.txt
46 494 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.55.txt
46 487 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.29.txt
46 485 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.25.txt
46 482 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.17.txt
46 477 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.137.txt
46 474 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.126.txt
46 470 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (7).txt
46 469 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (6).txt
46 461 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (31).txt
46 453 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (24).txt
46 451 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (22).txt
46 444 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (16).txt
46 443 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (15).txt
46 439 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (11).txt
46 436 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/NBA.draft.2.txt
46 433 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.9.txt
46 430 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.80.txt
46 426 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.70.txt
46 424 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.64.txt
46 420 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.22.txt
46 419 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.20.txt
46 417 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.146.txt
46 416 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.144.txt
46 403 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.111.txt
46 400 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.102.txt
46 399 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.101.txt
46 398 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.100.txt
46 357 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.115.txt
46 353 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.81.txt
46 352 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.263.txt
46 343 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.9.txt
46 342 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.4.txt
46 335 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.8.txt
46 333 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.14.txt
46 329 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/smartphone.78.txt
46 327 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/smartphone.129.txt
46 324 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.6.txt
46 323 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.47.txt
46 319 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.42.txt
46 318 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.41.txt
46 316 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.4.txt
46 300 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.25.txt
46 293 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.14.txt
46 283 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.78.txt
46 281 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.73.txt
46 276 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.61.txt
46 271 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.44.txt
46 260 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.142.txt
46 259 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.141.txt
46 238 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (29).txt
46 234 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (25).txt
46 230 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (21).txt
46 217 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (1).txt
46 213 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.9.txt
46 209 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.79.txt
46 205 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.67.txt
46 203 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.62.txt
46 197 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.146.txt
46 192 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.130.txt
46 191 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.127.txt
46 188 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.12.txt
46 187 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.118.txt
46 184 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.113.txt
46 180 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.102.txt
46 179 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.101.txt
46 178 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.100.txt
46 172 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.117.txt
46 167 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/debt.crisis.greece.81.txt
46 160 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.38.txt
46 149 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/tohoku.earthquake.tsunami.8.txt
46 147 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/tohoku.earthquake.tsunami.14.txt
46 143 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/smartphone.78.txt
46 137 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.47.txt
46 136 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.45.txt
46 132 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.41.txt
46 127 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.37.txt
46 122 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.32.txt
46 119 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.3.txt
46 116 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.27.txt
46 111 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.2.txt
46 96 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.77.txt
46 93 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.68.txt
46 84 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.40.txt
46 82 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.3.txt
46 78 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.22.txt
46 75 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.143.txt
46 60 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.80.txt
46 55 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.67.txt
46 54 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.64.txt
46 41 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.127.txt
46 39 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.122.txt
46 33 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.111.txt
46 31 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.103.txt
46 16 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/debt.crisis.greece.263.txt
46 13 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/debt.crisis.greece.178.txt
46 11 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/cypriot.financial.crisis.39.txt
46 6 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/barack.obama.4.txt
46 5 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/barack.obama.3.txt
46 558 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/wall.street.51.txt
46 556 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.9.txt
46 555 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.8.txt
46 554 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.3.txt
46 551 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/stephen.hawking.275.txt
46 548 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.74.txt
46 546 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.107.txt
46 543 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.47.txt
46 541 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.44.txt
46 538 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.41.txt
46 537 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.40.txt
46 536 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.4.txt
46 535 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.39.txt
46 534 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.38.txt
46 533 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.37.txt
46 531 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.35.txt
46 530 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.34.txt
46 529 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.33.txt
46 527 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.31.txt
46 525 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.3.txt
46 523 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.28.txt
46 522 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.27.txt
46 520 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.25.txt
46 519 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.22.txt
46 518 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.21.txt
46 517 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.2.txt
46 515 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.16.txt
46 514 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.15.txt
46 513 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.14.txt
